"","sample_pt","prop_blueberry_250","prop_edge_250","landscape_shdi_250","prop_blueberry_500","prop_edge_500","landscape_shdi_500","prop_blueberry_750","prop_edge_750","landscape_shdi_750","prop_blueberry_1000","prop_edge_1000","landscape_shdi_1000"
"90","NR05A",0.551840787945489,0.153891799503984,1.29612743578545,0.706476716535143,0.0990387682812597,1.03486058508364,0.622796042756502,0.0934268125352285,1.39320949722599,0.543401895180353,0.0940047249074393,1.59005170605849
"91","NR06A",0.386625680357514,0.0852799293899228,1.65950278214468,0.315830345488492,0.0845743321992021,1.75656495125986,0.291373460899396,0.133773629600483,1.97465196175728,0.282986094541845,0.11812958703557,2.11905243305747
"92","NR07A",0.289503843891357,0.237083916509463,1.76439756600043,0.366558725446338,0.176806702183903,2.00792799982249,0.301613225087778,0.142796170137953,2.10517803739427,0.318541305139661,0.143187121341055,2.11846016539946
"93","NR08",0.480470414021137,0.19358175953912,1.41753645777677,0.488084541231643,0.149811586927374,1.59450844129712,0.476675212201554,0.121266510453912,1.67576484677777,0.482351395450712,0.106695217556316,1.66883857054291
"94","NR08A",0.451049004244702,0.174737685547222,1.37241222374342,0.473061563763832,0.156380196086905,1.59124616236069,0.466471363736067,0.123325207645985,1.71586829330926,0.467153043172304,0.111305947322326,1.68628734285654
"95","NR08B",0.435271921327173,0.188430347262021,1.38089795808876,0.461206348722172,0.151777316841297,1.54587873831955,0.445804622784661,0.129710244888637,1.74904913834211,0.432828850484722,0.113953230167423,1.71298822529367
"96","NR09",0.516164202946322,0.188970308577804,1.24885907001166,0.472412925396579,0.131476741555613,1.36314697009093,0.501125828825401,0.108778299062874,1.5239303940527,0.504075735124298,0.0987700899830188,1.67493360819774
"97","NR10",0.968606249334341,0.0207127750756949,0.159683309625809,0.931608887171757,0.0329138505570369,0.321402817504163,0.793470905578737,0.0805833865204224,0.810351400634407,0.68462321283656,0.0825650978746661,1.20858646572218
"98","NR12",0.917234664070107,0.0522354754949692,0.339960667995583,0.867920379850439,0.0470631745370064,0.526001488921905,0.846093879403865,0.0425850896220255,0.680209175183008,0.762007696607213,0.0587568550989784,1.00935231836698
"99","NR13",0.970038440862942,0.0180083778767255,0.154760179850416,0.815689404491983,0.0791752666415869,0.716269616067597,0.699193504619852,0.0827288104164876,1.10206466403242,0.614280297029262,0.0878225892140788,1.36114689945597
"100","NR13A",0.834502274490712,0.078539660322435,0.735390665273697,0.68261149710431,0.0551064421961241,1.18710305322495,0.68742466899585,0.0639977160431012,1.1815161446125,0.709322944602129,0.0708028170716732,1.1629502490886
"101","NR14",0.778400965546619,0.0760367962514072,0.819039211527537,0.778545112098733,0.0569739378865884,0.917954097667041,0.771281767755912,0.0489623117225535,0.959658886464334,0.754173824521219,0.0554014761086721,1.02023122229078
"102","NR14A",0.886804604695979,0.0287539936102236,0.500154575685491,0.85320354688618,0.0490982180417396,0.650015947015158,0.81358282572749,0.0494164534957672,0.826471393688542,0.759264849925258,0.054439890732112,1.02495693852928
"103","NR14B",0.513086827971985,0.0818376837759847,1.54439083664925,0.60671212593021,0.061471685403255,1.34065284835868,0.673389387730181,0.0607260991012942,1.21547658746003,0.708686203766829,0.0701946658174765,1.17929466573438
"104","NR15",0.570553453888985,0.0839105873284719,1.43742092413058,0.538429766245452,0.0610522195434714,1.47667943442202,0.641275074451703,0.0740028446542886,1.34252745997396,0.614153472438057,0.0922502205356288,1.43999503436897
"105","NR15A",0.435586524466623,0.0413718957132062,1.23879240470776,0.601666416721104,0.084035087273365,1.4227840269029,0.572834129310033,0.0854956990122653,1.52957048282635,0.519015433636382,0.116735286763288,1.70081679223056
"106","NR16",NA,0.108991231406677,1.41047421651599,NA,0.160066952455877,1.65549597448502,0.0153860677988714,0.166568867874397,1.90023725853011,0.123542851398519,0.139727523868543,2.08719118354262
"107","NR17",NA,0.186354714531336,1.50449827511726,0.119689696673923,0.205443779762926,2.04744216565969,0.230114069988705,0.1517614762504,1.95775449117116,0.294783636938001,0.128301961222206,1.92897173021035
"108","NR17A",NA,0.221440705900251,1.34398642184588,0.119487015900169,0.181825691652888,2.09303337409838,0.231881288755751,0.152978267665613,1.95996452353891,0.275501050104056,0.132804283635619,1.93418929910835
"109","NR17B",0.054971804129985,0.254969775650128,1.50101471219001,0.213338789806732,0.171110006824828,2.02756732344913,0.304142984581535,0.147326218626301,1.92359005429604,0.308335814666076,0.131252004153369,1.86859738662756
"110","NR18",NA,0.110042242021937,1.43564327644374,0.0617600894723799,0.0891953204928606,1.75538506260055,0.0600617882410137,0.131898391414091,2.06509567523724,0.12755961771116,0.134754175856302,2.14851635243102
"111","NR18A",NA,0.0956206415620642,1.09763383274889,0.0240438200176653,0.0948154361349931,1.67179350220926,0.0463976446725301,0.133513781808849,2.05242694468757,0.0750747110969441,0.137505002478175,2.12762538357057
"112","NR19",0.0657186038727215,0.278231409820767,1.88260034859931,0.244394738514329,0.172074728347207,1.94921493818211,0.332126751573993,0.132300191813146,1.91364661690993,0.375489009941969,0.113129946766832,1.85562503257653
"113","NR20",NA,0.30367639227699,1.73278487728878,NA,0.170320745508343,1.87405416422886,NA,0.127058167742402,1.88697362833386,0.00351149219967087,0.120059757084144,2.01329043068294
"114","NR22",0.223158140289667,0.0915655807537831,1.82201454045533,0.153393023950384,0.0752775359509936,2.0759433994084,0.126140579678193,0.0811307517975383,2.1017897265586,0.174295051594471,0.0990520945570434,2.19296790808286
"115","NR23",0.323122730131678,0.229558504270903,1.53540901653047,0.264506436077113,0.147782549949983,1.72593776112481,0.241396075903924,0.122551538742039,1.89920998093615,0.278982377813345,0.108457268909421,1.99839423480015
"116","NR24",0.269337646927578,0.12035637860917,1.75320476696976,0.288899818392321,0.0719021529850888,1.70988119289259,0.254678726063663,0.0753853642156106,1.9457493682247,0.25880476034446,0.0751577078833264,1.99671358756966
"117","NR25",0.10737329058962,0.0761828916933815,1.54274733868916,0.279238803580007,0.066935768809401,1.76496017026652,0.385535827452497,0.0640229614089359,1.81688166538191,0.32620370190688,0.0729351942017053,1.94417685762979
"118","NR27",0.147415449995182,0.0828131101318011,1.53376261260546,0.304873259663593,0.064538759221956,1.63461133469216,0.358176824876732,0.0654028403868136,1.7589941576671,0.396773169403357,0.0612901850701903,1.87129596084868
"119","NR28",0.753901158810254,0.0431016558054619,0.730827794625389,0.846608175762498,0.0443041272819015,0.570416778305605,0.81160693489995,0.057060061913904,0.760191044021872,0.653138113781856,0.0817757581676662,1.30738075787412
"120","NR29",0.508849781925145,0.116654833147378,1.53967348145817,0.554032945817716,0.0728984363382634,1.56748665844478,0.512863753155236,0.0749053782467487,1.63942709100575,0.463403647085135,0.0692285105206581,1.75069496535717
"121","NR30",0.403818555237202,0.136200207916022,1.59377256710645,0.534021053541268,0.0748655082093052,1.34341562277526,0.568110846043393,0.0791677501780727,1.49052044728685,0.538025263751286,0.0721286557186382,1.61836752768858
"122","NR30A",0.548391677909536,0.113353485965855,1.38184898613979,0.601493887946965,0.0831310386550179,1.28715710842829,0.540988740872735,0.0745360330514971,1.58711781164338,0.527250972999077,0.0719704368617925,1.64440355104818
"123","NR31",0.68421212782035,0.0763757524735905,1.08733862418067,0.668081682869449,0.0720311032423783,1.15105550214176,0.69701309016697,0.0693911701439042,1.09560242224322,0.668397382325704,0.0681335279844983,1.22795414972497
"124","NR32",0.187663862307486,0.199804252686454,2.03651366672253,0.271537470228942,0.161106860624423,2.02095978909488,0.317907383245408,0.172695378659569,2.08172195025713,0.328764064102531,0.165512950044919,2.09134282186822
"125","NR43",NA,0.17772953010942,1.70402549005635,NA,0.172268288095008,1.80569217706145,0.0488846602196421,0.168729556249781,1.94384150563043,0.142237711293537,0.139653277386044,2.02330655788362
"126","NR44",NA,0.107884511986041,1.04988826109401,NA,0.157754194204372,1.53122760381296,NA,0.13524162929898,1.96443643249127,0.0260312679343338,0.126174678979402,2.09883162234266
"127","PM01",NA,0.0947360413814088,1.69963853558328,0.0344268816398014,0.0806098418076655,1.72748149546659,0.126469291302971,0.0647856270634526,1.66746410298229,0.139692682397651,0.0590797905320779,1.70926558261821
"128","PM02",NA,0.0611623896946952,1.00243254892573,NA,0.0368202793674517,0.887840829323069,NA,0.0712851013985441,1.26896196211976,0.00612848535135154,0.085081052980872,1.62240796185204
"129","PM03",NA,0.194454869105699,1.87315598764861,NA,0.136456584537606,1.67367583337025,0.0376029663582458,0.0945032033978121,1.69199052165723,0.035313584272015,0.0827458817945062,1.66207249434983
"130","PM04A",0.247952326613414,0.1847850893876,1.987431358924,0.129000444811591,0.129867191967974,1.85353831135238,0.153471173240953,0.113080243675208,1.79493253203328,0.24553952479074,0.0938809816719906,1.77389711049082
"131","PM05",0.664242719283566,0.109138484475073,1.09714000294912,0.614304162038084,0.100014235273483,1.2756119163078,0.612746721962989,0.086649058677343,1.27874299783229,0.616996043155626,0.077212864738784,1.3145150888535
"132","PM07",NA,0.0862198375105233,1.41471625788172,0.00137899654806025,0.0528988159694155,1.44133581094654,0.0386804735433837,0.0543666970625996,1.60009521709174,0.0731875692127191,0.0511552976739436,1.6596952374226
"133","PM08",NA,0.0753861371072053,1.44595415329023,NA,0.0487823477601071,1.45938947909363,0.0368753967854653,0.0511514763669913,1.49047777848534,0.122440799220465,0.0523042947267826,1.67540746417089
"134","PM09",0.129632917235188,0.0804112625476163,1.56511956482951,0.155626251944645,0.0589240139506035,1.61013264547549,0.133659490198052,0.0760129415003706,1.7534047471323,0.168995400219698,0.0711065145474136,1.82796279149757
"135","PM10",0.194297509344396,0.152943801761869,1.90543062376869,0.214115401138302,0.116224742178941,1.98157318526345,0.211791023766007,0.0981914452778072,1.97689077489157,0.227910659624597,0.0852203064585604,1.89145271640863
"136","PM12A",0.642481134371957,0.0870658876987991,1.20486965795392,0.510363655775126,0.0739258860074124,1.3356388265363,0.36561415093113,0.0897701530861741,1.6748946363499,0.260485498820532,0.0855484488756476,1.83762196557181
"137","PM13A",NA,0.140211425498889,1.62090490319968,0.00222038637519065,0.0979079816980173,1.80642549333059,0.0842236300134661,0.114799370903495,1.91234228579142,0.175011945610728,0.102960984458299,1.97294777478149
"138","PM14A",0.0823139808503732,0.210762536514119,1.90425484109068,0.213887165982023,0.133903333062187,1.90398598360842,0.218982616595557,0.110519082510822,2.06223768698146,0.189644394491441,0.0927845940015887,2.09656589465058
"139","PM15",0.696031399912778,0.0369882047485269,0.777459590657886,0.631711055416885,0.0266078318734781,1.01115426995944,0.404674066905151,0.0766284218000262,1.66410281292374,0.286323304481935,0.104315175869678,1.84202998071212
"140","PM16",0.303876873145871,0.121590304013793,1.6127781635984,0.254008034496738,0.0897469298741703,1.79876578424067,0.23692511727455,0.0845993557672848,2.02804824413151,0.215058264988231,0.0820869716807758,2.13433321855486
"141","PM17",0.33576094453686,0.105880025966649,1.69531178251702,0.341853794428678,0.0825200705089019,1.79555611063416,0.342348117896603,0.104404388785622,1.95634270152691,0.337089768232293,0.113808397642557,1.97847726222956
"142","PM18",0.0383708369467647,0.0987113362849362,1.71655058143184,0.0119007978770725,0.0941909262135281,1.80939867458661,0.139508616259724,0.0829346444135782,2.10514711647412,0.225798570429218,0.0886465586816569,2.24809632428884
"143","PM19",0.368905794345125,0.177943451248891,1.53191640171835,0.409402736968391,0.170864808808727,1.78294077372354,0.348976552977969,0.146059412388548,2.07297252507993,0.376131040527063,0.122830452479835,2.07042722522963
"144","PM20",NA,0.16538447885024,1.91008727885653,0.0373188484077469,0.157653198041282,2.12116539485095,0.160092644780082,0.147249120502095,2.14451971096025,0.145703460518028,0.135254464825383,2.35168922821285
"145","PM21",0.0112076353917855,0.0706892442199537,1.37994861281264,0.0366999644146205,0.058686645315439,1.01288917897665,0.0261835778833679,0.0618069472749937,0.923624997861169,0.113877475189254,0.0764431207522056,1.38135688585318
"146","PM22",0.169501582278481,0.150083171048361,1.75579303246503,0.335117300841485,0.128956576002481,1.70583936358954,0.30157254054873,0.110731344135775,1.6584576134282,0.325249775880904,0.103941314836271,1.65975288461095
"147","PM23",NA,0.12941116802759,1.05243316388609,0.169412643865143,0.0866329964618325,1.26728843305347,0.257273106550121,0.0685934986098816,1.29637288962108,0.239043345618118,0.0644259262499384,1.44425805983003
"148","PM24",0.0686544001298332,0.227035744715381,1.62045913055759,0.276534147376769,0.136546297025878,1.72114776165995,0.344830568743153,0.103657716185827,1.65063693187102,0.406052207639509,0.0995371960980427,1.7029446643985
"149","PM25",0.947063059773403,0.0274219233383035,0.243732462834203,0.970774236185247,0.0151657261959229,0.15227729533699,0.883443965434394,0.0344412372252994,0.542025232120753,0.655657286106039,0.0835250590129097,1.27248856108197
"150","PM26",0.970240238564959,0.0163810547776386,0.154382270069296,0.766134884495286,0.0913794352425046,0.91667026629738,0.636429778379023,0.107940942529372,1.40113055415547,0.542022385980004,0.102515877732236,1.71335283279502
"151","PM27",0.126461206087746,0.196396241055263,1.90572275145901,0.467816962628938,0.145893809448763,1.74117160377037,0.4776796666987,0.111293012317903,1.75783336551665,0.436880228618911,0.0994233308742103,1.78007076038326
"152","PM29",NA,NA,0.000126794246622253,0.277771211052434,0.0733520167260849,1.57026790612042,0.381162332126552,0.0723413300529371,1.73617464444636,0.294814682850867,0.0963267422643352,2.06795478926722
"153","PM30",0.811446479644618,0.0655946368080488,0.760116960292808,0.730206076164937,0.0736307659068813,1.01275648881106,0.605354142688197,0.107627245119698,1.37616568767625,0.567319848092214,0.0948523390910601,1.42449284427967
"154","PM31",0.173100524377998,0.18430821660767,1.8183674772275,0.183695646647924,0.15873110691971,2.09754626789586,0.219678759358966,0.158444382132996,2.21036860856027,0.229868686730511,0.146739882528435,2.23463176558342
"155","PM32",0.82693829113924,0.0572003813696852,0.639371878204767,0.635841963182699,0.118195891225769,1.28684169185269,0.630475178287255,0.114440773016227,1.34888609980898,0.592135283982602,0.103217756897557,1.52609608345531
"156","PM40",NA,0.0947360413814088,1.69963853558328,0.0344268816398014,0.0806098418076655,1.72748149546659,0.126469291302971,0.0647856270634526,1.66746410298229,0.139692682397651,0.0590797905320779,1.70926558261821
"157","PM41",NA,0.0611623896946952,1.00243254892573,NA,0.0368202793674517,0.887840829323069,NA,0.0712851013985441,1.26896196211976,0.00612848535135154,0.085081052980872,1.62240796185204
"158","PM42",NA,0.186893659318312,1.61203507944437,0.000244018992811607,0.131851595782538,1.57657667721549,0.0402886710301232,0.0924924276428629,1.65520749851984,0.032008861976059,0.0839622602492844,1.64727524937172
"159","PM43",0.283830592197017,0.210907744660997,1.80873676786792,0.181688200440758,0.122906462165714,1.82595282159128,0.215153543409465,0.111499729217285,1.76688244402912,0.303313499461101,0.0950098045328627,1.75625174196473
"160","PM44",0.657373831633507,0.110793855267095,1.10624528864531,0.621700074729677,0.0960289056423448,1.24349107176653,0.618250017666596,0.0855311992085365,1.26595704029973,0.625435553925338,0.0757117029876144,1.29783944541209
"161","PM45",0.881199368966759,0.0751507834653059,0.442648092061682,0.927331770029042,0.0460806182042336,0.30820979733969,0.860098603484759,0.0488935798062415,0.617095236494706,0.723146220831373,0.0476273643563997,1.02204326991445
"162","PM46",0.288488942305254,0.168849807041832,1.77118400413587,0.326409540803099,0.133610895060316,1.77562745313856,0.304030070206402,0.109797069070685,1.6576898253996,0.320850627125637,0.100955027709833,1.66229918779927
"163","PM47",NA,0.129212542917856,1.21885525798329,0.134913584389143,0.110815836062615,1.38099153421722,0.263431465055944,0.107699909487323,1.64409558728349,0.311961544395894,0.10403278015757,1.67057285318344
"164","PM48",0.259370261621863,0.164006835942452,1.94015054425588,0.444211307575875,0.142210806847022,1.74625325223615,0.458409134850758,0.107990167756437,1.75722642117401,0.430556620391122,0.0952514413455167,1.74730795133679
"165","PM49",0.346184274586173,0.229541950665368,1.61706649542067,0.447514710928663,0.166809857275396,1.6993078023413,0.384730274036491,0.136657009200503,2.01398200700503,0.40047120097396,0.119972056242538,2.01877064706969
"166","PM50",NA,0.16538447885024,1.91008727885653,0.0373188484077469,0.157653198041282,2.12116539485095,0.160092644780082,0.147249120502095,2.14451971096025,0.145703460518028,0.135254464825383,2.35168922821285
"167","PM51",0.642481134371957,0.0870658876987991,1.20486965795392,0.510363655775126,0.0739258860074124,1.3356388265363,0.36561415093113,0.0897701530861741,1.6748946363499,0.260485498820532,0.0855484488756476,1.83762196557181
"168","PM51A",0.428291752676665,0.109851039981336,1.50719795718621,0.429564576396126,0.0781589181769655,1.40135448341314,0.341332920266632,0.0872482804119888,1.60946131003464,0.254255955060398,0.0832927458922912,1.73245890961511
"169","PM52",0.695652835548341,0.0369889418687227,0.777789446077345,0.631761965102077,0.0265858677264749,1.01077198961908,0.404661020542342,0.0766511973940617,1.66402149898293,0.28626355010856,0.10429801888068,1.84238626724613
"170","PM52B",0.467754613547271,0.028338007312707,0.815710410292344,0.543735900613224,0.0434556604073333,1.06806918380731,0.373653956610028,0.0814624781218483,1.70785745973592,0.272677876379277,0.09273987920742,1.99826817305634
"171","PM53",0.304441762098451,0.121435889113169,1.61245894867999,0.254304411871242,0.0897155472293784,1.79792062877133,0.23718266894455,0.0846223685534577,2.02784244290897,0.215185125683773,0.0820950529759926,2.13423315195556
"172","PM54",0.536703249888425,0.112615125573092,1.43327133183776,0.404394523430977,0.11582996862144,1.58287716576274,0.277951491256882,0.100720400570531,2.02752561226841,0.222401681237947,0.0869091346371029,2.06217967768887
"173","PM54A",0.0390474451814438,0.21799123714477,1.89176884296235,0.188604573726364,0.135590118473594,1.96659840778059,0.197221149698717,0.110756032026086,2.07475108424035,0.180543193130175,0.0912808264455448,2.1017075881576
"174","PM55",0.0383749239196592,0.109545546764049,1.66837548093602,0.0170062190904342,0.0962554542554314,1.84221585897909,0.120963479171295,0.087946560565691,2.15062094161076,0.206159900362506,0.092235306094207,2.2873774392472
"175","PM56",0.371874001531619,0.107101741075278,1.69131046215358,0.345082129729895,0.0873279749467466,1.83547486203124,0.338887510112337,0.108193381231842,1.97134731945559,0.33892846758241,0.114896802365347,1.97290677802718
"176","PM57",0.811092627906033,0.0652614922708646,0.761363111432548,0.725694523880335,0.0762686229502363,1.03124008923963,0.604759654196921,0.105417702168845,1.37165705095258,0.561699015428214,0.0941449648262692,1.42758443618429
"177","PM58",0.947532836350728,0.0268928444647294,0.242067455178389,0.970386383913252,0.0151658418421166,0.153914371492693,0.880962058663079,0.0354708960012211,0.545649618113339,0.67478917759219,0.0737588932253061,1.20678298191559
"178","PM59",0.970466639273993,0.0161616776490998,0.153455308263098,0.782563272195313,0.087976725949067,0.871299850771486,0.63759559764641,0.106796308607972,1.40045140314656,0.543136382246566,0.101467597410096,1.70572579190022
