"","sample_pt","prop_blueberry_250","prop_edge_250","landscape_shdi_250","prop_blueberry_500","prop_edge_500","landscape_shdi_500","prop_blueberry_750","prop_edge_750","landscape_shdi_750","prop_blueberry_1000","prop_edge_1000","landscape_shdi_1000"
"179","PM60",0.408586990698948,0.145418953048453,1.67513115949825,0.491329722200334,0.146224196963496,1.66401746196577,0.544522344555924,0.115190973988825,1.55775038198278,0.518854503346652,0.096983559412618,1.60810024105268
"180","PM61",NA,0.0797760671798461,1.41138169839015,0.0229276940771289,0.0674715484867163,1.63776551312738,0.0613805984915038,0.0569371942332979,1.66299135878703,0.104206524069683,0.0537045037089255,1.65854231625001
"181","PM62",NA,0.0827813897820288,1.63482023710595,0.0136000904893414,0.0473353303687059,1.51101268982077,0.080067747284088,0.0529100409457259,1.58020544673399,0.130475225508239,0.0577972326627866,1.67653006192402
"182","PM63",0.188051526523988,0.0827061568110356,1.56288693985834,0.166901361910233,0.0601535771113676,1.61532347270173,0.139286804527005,0.0795713817314324,1.78189282591365,0.175628731542702,0.0722729516916327,1.84858816808608
"183","PM64",0.194297509344396,0.152943801761869,1.90543062376869,0.214115401138302,0.116224742178941,1.98157318526345,0.211791023766007,0.0981914452778072,1.97689077489157,0.227910659624597,0.0852203064585604,1.89145271640863
"184","PM65",NA,0.0744768813249803,0.742321007164616,0.00154930776827236,0.0671692914236473,0.88284494759391,0.0526221465407973,0.0802722496039728,1.35816892366745,0.043077816780653,0.0901192291810223,1.61619962780045
"185","PM66",0.041113466473279,0.105195094986459,1.49013897364,0.0408732574439503,0.0650647457510799,1.06116024965095,0.0452359739593109,0.063253706773157,0.985467395275067,0.143998371167113,0.0709261282928591,1.35806461248407
"186","PM67",0.0341347641095599,0.125397461318836,1.22501626748768,0.229676935590463,0.0888528798739261,1.31255287243592,0.290521041143872,0.0707418401652064,1.35622499209958,0.25282026794494,0.0625133811816287,1.46618514468719
"187","PM69",NA,0.128888776182989,1.67611678782248,0.038581102033969,0.0968143297968065,1.89717659384838,0.0785695307332681,0.112877276093458,1.89257266651836,0.164625921755009,0.102664579794239,1.96553382461055
"188","PM70",0.173100524377998,0.18430821660767,1.8183674772275,0.183695646647924,0.15873110691971,2.09754626789586,0.219678759358966,0.158444382132996,2.21036860856027,0.229868686730511,0.146739882528435,2.23463176558342
"189","PM71",NA,0.0825586643743566,1.60655527271717,NA,0.0485576580881979,1.27529125664178,0.0215656844039291,0.0547438343579959,1.5636727844798,0.0776208583847458,0.0507500073965226,1.67782493467558
"190","PM72A",0.828464210553006,0.0504728821724689,0.705567639498077,0.647465218159381,0.118610937772056,1.27096742389433,0.597036500196165,0.109735759971327,1.43596854109323,0.587276556852882,0.100691814435817,1.45119335574994
"191","SD01",NA,0.0826452987118369,1.11609027257535,NA,0.118109925977142,1.48339856858025,0.0522550575975903,0.137039072287576,1.68724193760092,0.0861077053364018,0.118562529069268,1.64078314301785
"192","SD02",0.471517045137533,0.027978270683175,0.818538950389216,0.389004697891033,0.0248787395009253,1.11519940704848,0.271644275192387,0.102266585558347,1.72548309457147,0.184942676245334,0.116124266472905,1.89422750678575
"193","SD03",NA,0.428004037678234,1.53287673002001,NA,0.205627777156395,1.43208854457678,0.0460570612554562,0.145913410305217,1.5351998978242,0.13203741048299,0.119732251446445,1.76335777291355
"194","SD04",0.0671771984988335,0.233000304290496,1.55753641868552,0.151522315215526,0.129742817379368,1.40979329217987,0.236329048087469,0.135102269258166,1.6448127873806,0.291732876758087,0.111539309468115,1.70573271882438
"195","SD06",0.111529177907142,0.175168860672197,1.76008230561953,0.176760725374246,0.142242031190228,1.93788701593801,0.199527395246817,0.130059584379169,2.01765540881491,0.191707592985296,0.131167499190381,2.00185639523157
"196","SD08",NA,0.0772343910862719,1.53110885441995,NA,0.077126520486454,1.96169701701389,0.0256561441275616,0.0742170562706445,2.04357283547944,0.0757416022578913,0.0835826336805511,2.12185461192756
"197","SD09",NA,0.0780746059757804,1.49313423388862,0.0705466811729776,0.0784408427217635,1.97916110994701,0.123642738385368,0.0852077916865235,2.03763248436065,0.147507288277294,0.0808706103319841,2.07813950909917
"198","SD10",0.120086007545945,0.0878433202158303,1.65579126757289,0.164838013947157,0.0796718973802373,1.68447695606248,0.135903718259792,0.0777017477607451,1.63886350059272,0.076685387360573,0.0923897102565946,1.65224488006278
"199","SD12",NA,0.15032232213955,1.35481996546438,NA,0.100139173980185,1.33388824075946,NA,0.103120892539651,1.60739188352932,0.0181993617005032,0.0971412046757729,1.81463121964025
"200","SD12A",NA,0.116767074382848,1.33113831907283,NA,0.111596175573848,1.40286343982263,0.00801439504517389,0.112178352936388,1.60879923190786,0.0353616746747562,0.0960913482093776,1.75093909596911
"201","SD13",NA,0.106190920524159,1.32014766854631,NA,0.132122663270792,1.5951219592469,NA,0.110322133506995,1.49776684768868,0.0465925282838556,0.0912518001998472,1.70803429570136
"202","SD14",NA,0.148305557527869,1.52129829286134,NA,0.135704688943885,1.63559743127281,0.00385959596073807,0.105849716028263,1.51210009296312,0.0572332602273602,0.0881038321145823,1.67192949797417
"203","SD15",NA,0.162573917982736,1.62356797934215,NA,0.132640001830131,1.72989144717239,0.00863252250561368,0.100647750117022,1.51797441205761,0.0567475499287709,0.090482913604409,1.58448129454758
"204","SD16",NA,0.0712778797683405,1.29142692335274,NA,0.0660009964716768,1.57603429648527,0.037422571018142,0.0734075083711209,1.80558763410379,0.0792970251168804,0.0733658375814091,2.00228058830765
"205","SD18",NA,0.0933718748415234,1.29311226243928,0.0412215467485539,0.0755618202454838,1.52807739891551,0.0946804938249271,0.0779501901196572,1.7567566601498,0.127083852278284,0.0725218609039838,1.89131454615259
"206","SD18A",0.0208649257251246,0.080310184457304,1.29978291981182,0.1174223360937,0.0743151189804436,1.58312408524034,0.152503346689943,0.0736842759843339,1.69976266899827,0.160645616106809,0.0682566354564588,1.83745344186377
"207","SD19",0.020292854135918,0.0574702149997718,1.63399202221574,0.223636865110687,0.0574220452965348,1.7980813703722,0.236805002006908,0.0524713238245453,1.96210133831166,0.184740878643198,0.0538453365027333,2.02501848270843
"208","SD22",NA,0.216805878862568,1.52694519151268,NA,0.160223985684437,1.7381717022908,NA,0.117040762332041,1.84587096372276,0.00297824311014855,0.0955423698187732,1.86314449172245
"209","SD24",NA,0.198597242155764,1.61520016665933,NA,0.14110473111228,1.71104328789752,0.0183921094616582,0.109632395259616,1.85380481382138,0.056449101196337,0.0979784274395588,1.9964380226304
"210","SD25",NA,0.163822439054077,1.86528009354022,0.00637145061394958,0.153357117709786,1.94330826567346,0.113814106151726,0.133596999720731,2.06790217905613,0.24157311413266,0.143555381223196,2.03960246876102
"211","SD26",NA,0.148354379025306,1.28946267032373,0.0923823043850139,0.141186443478272,1.83304750263183,0.246848541756292,0.116959110610121,1.94472828850803,0.300398483434274,0.10903226996855,1.9033166401062
"212","SD26A",0.00406190732157527,0.0724703090295033,0.985042588525045,0.103235949001586,0.140576070600675,1.81925930640335,0.228987553875168,0.126483969734932,1.98875590732331,0.318552187920223,0.107603218024705,1.88468896982766
"213","SD27",0.225224082744487,0.140592582823113,1.3306789021608,0.274369823195895,0.164963783818821,1.77486773970154,0.255121896616835,0.138340392429995,1.90239341385747,0.257436867469803,0.111696247439498,1.93033752894565
"214","SD28",NA,0.260811359026369,1.08450784230382,0.0369466642266008,0.207931739156957,1.49771411480263,0.190518400765212,0.142696593007828,1.68593168634676,0.251644046185991,0.111355498265608,1.75534940568947
"215","SD29",0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"216","SD30",0.0109011591041672,0.0876962487635377,1.18516401952038,0.0991108241526393,0.122724314816039,1.8560524347861,0.209840278637543,0.121446011714671,2.01143977796451,0.330611242479124,0.117728573714528,1.92437039169846
"217","SD31",0.632151731832243,0.0251128353364775,1.1843894030404,0.430518822783314,0.0312986519478572,1.58336837730547,0.309278723499274,0.04667711724566,1.86462094089835,0.184936086879343,0.101538228578082,2.05198377908411
"218","SD31A",0.247736942730071,0.0371065323116401,1.70096985213749,0.24998474935566,0.0436041339413257,1.76887474043403,0.24111178951415,0.0592319346924007,1.91474326031266,0.182235535482451,0.101202233633083,2.06295233373673
"219","SD33",0.722804562028064,0.020817168966444,0.881134796394101,0.451842776511796,0.0591221218333335,1.43906731772056,0.30764651812758,0.0898272546272899,1.83195846622287,0.184940675852451,0.111012633422069,2.05091752321768
"220","SD33A",0.493820273155591,0.022690273206307,0.942627020890135,0.372107298586391,0.0492304133819491,1.41434138988416,0.267799923567628,0.103732635944471,1.86572290249087,0.184940617018021,0.115375377496215,2.0654783757268
"221","SD35",0.112512424187103,0.0617355321608958,1.32191405544232,0.163344335048618,0.0722122598167115,1.63595177674003,0.112695133850487,0.0838141368093644,1.58499390998657,0.075333372993137,0.0817849838439321,1.486471931582
"222","SD36",NA,0.124512513629333,0.88760262923991,NA,0.096709008762844,0.928667423452929,NA,0.130448055328957,1.42086805788242,0.0166520966785517,0.114496883676778,1.54495778656911
"223","SD37",NA,0.318490233067608,1.40046462863996,NA,0.234458681456666,1.6863919240439,0.0392023516775488,0.188975946182764,1.96377817878657,0.0770340541871514,0.143123914790409,1.92530615347274
"224","SD39",NA,0.0864191896140778,0.642014623762413,NA,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"225","SD40",NA,0.156207837528024,1.42944772491112,NA,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"226","SD41",0.984001055098459,0.0102567744422689,0.0924735511427436,0.717029597515979,0.024978742712468,1.03414768798998,0.328664089791492,0.0689090794992563,1.88331033928015,0.184942440902749,0.0833746370942343,1.97889450663263
"227","W01",0.009099732451433,0.0320852868829308,0.730038028386221,0.0364176885916016,0.0400826989800544,0.847301945961296,0.02067262997982,0.0451052082624765,1.06808253552533,0.0116240006017745,0.0413713573201657,1.05658582267382
"228","W02",0.140894499018678,0.117018201366244,1.62922689323554,0.0464404051517536,0.0772635702151828,1.13256835057088,0.0206571849834517,0.0547053735643089,0.856776292507799,0.0116185568127007,0.0459300803030911,0.898837054374795
"229","W05",0.0385676467903401,0.0877547087521427,1.47317430195897,0.0424958377286072,0.0597803845811675,1.24130900693542,0.0206322688027808,0.0539638860334323,1.03585396054467,0.0153456750679526,0.0521125428078237,0.911661751902738
"230","W06",NA,0.0971556113979846,1.49131950565983,0.0137718137557674,0.0589218149656087,1.281849182373,0.00718447876456615,0.056576709319735,1.27275583626099,0.00790837300782689,0.0507845188783957,1.22995217829005
"231","W08",0.0254377187323808,0.111350972454323,1.8027914429087,0.0161463227916594,0.0778970740273993,1.51497237788124,0.00718552369094948,0.0656215956197564,1.43587633007498,0.00404161620084257,0.0555910827883555,1.53419818897048
"232","W09",0.0515530312634702,0.0772484089353178,1.48595355157514,0.0161698258340253,0.0876356930725853,1.7563452155401,0.00718521058773065,0.0599897459229858,1.58140341523977,0.0156549157715112,0.0502197424078497,1.51600491650637
"233","W10",0.11714974007861,0.023334601242551,0.655497745031855,0.0464489226152721,0.0502138466672271,1.0183245402172,0.0206547280914836,0.0434299229348529,1.07681462173422,0.0116190676454096,0.0382863077942601,1.05347501369073
"234","W11",NA,0.0242368609233235,0.914083639830389,0.00788242642091443,0.0278268517456311,1.09924114336925,0.0183666450801788,0.0301355302825564,1.11707476940698,0.0116201783062815,0.0374408141676385,1.11642765217507
"235","W12",NA,0.123301148119599,1.38322712294789,NA,0.0706790507985019,1.48296413415686,0.00577505175380513,0.0687255473519751,1.65225687825093,0.0149510644115141,0.0614234019345066,1.66116959252991
"236","W13",NA,0.134122778101783,1.88748453052598,0.000540131105705564,0.0872877284754577,1.87709830392127,0.0392197326099505,0.0646284022350538,1.78564980036999,0.0655880873532164,0.0576387295917117,1.67808037963671
"237","W14",NA,0.0413536694851207,0.742960548843182,NA,0.0505641969440074,1.27241804790156,NA,0.058436991134431,1.42728655310129,0.0192278018565411,0.0702688411682904,1.61657633131157
"238","W15",NA,0.0680731292948246,1.3667934507795,NA,0.0518408186556286,1.46691288907728,0.0296146634021531,0.0794670875635486,1.70950789069457,0.0596177156473796,0.065279443626102,1.5762056680541
"239","W15A",NA,0.0934760009128021,0.97631093883842,NA,0.0708676929647066,1.04264759575187,0.00446717794428408,0.0604827175275962,1.13515015594561,0.0357769904533824,0.0549796606686291,1.22299149017494
"240","W16",NA,0.154792936618218,2.01777705668722,0.0712130609173958,0.0779158554006172,2.0586321443026,0.107770304838993,0.0673169385963375,1.87368148067303,0.0949337692092835,0.053901473626345,1.65047591375089
"241","W17",0.134474922902126,0.0875162311313098,1.56698187730141,0.200276571379184,0.0689356704631681,1.56435118019815,0.160579101227388,0.0704095644755803,1.75526614672421,0.109322991244197,0.0614426858043247,1.60839120732131
"242","W17A",NA,0.115836929677318,0.596069809397319,0.0449538590977201,0.0758347747731718,0.892923589237775,0.0988217975092728,0.058466906479294,1.24134049094267,0.104954623786381,0.0550660799958771,1.56176923390267
"243","W18",NA,0.11727656294373,1.80497075974916,NA,0.0952060191657558,1.85109439561416,0.0401723270369135,0.0682376620513023,1.85827694286784,0.0663526424801229,0.0599483944041972,1.69081037458495
"244","W18A",NA,0.0490984250970049,1.22449188816807,0.00421466846980589,0.0898591212746703,1.85574644565334,0.0732809159252362,0.0808812139672719,1.9537946092369,0.0785381840371423,0.0632007480372453,1.66176608609228
"245","W19",NA,0.0281568710981281,0.869281257213553,0.0308492601922153,0.0466405533116598,1.6313861626111,0.0965954990692076,0.0512481323381515,1.76182372048545,0.0635666188988619,0.0529913871528585,1.80218986422167
"246","W20",NA,0.0740479655954114,1.55856385072088,NA,0.0391785258512429,1.54369344572369,0.0407639221424012,0.0363202792371633,1.49835367433828,0.0556433946453715,0.0436740903246003,1.66945730104381
"247","W21",0.474705566094199,NA,0.691867017420848,0.237430252805776,0.045471993085654,1.47137871773986,0.105718845523501,0.0418368552596543,1.90654995410816,0.0594911520260866,0.0334264922257128,1.92941192966754
"248","W22",0.315447509104373,0.0536067519451404,1.65510841450565,0.213389919048872,0.0286868733087518,1.80542380034126,0.10571741115216,0.0249291224182329,1.84531645791225,0.0594909627678442,0.0243641806523859,1.81852750981008
"249","W22A",0.193710028351025,0.0479482276805413,1.69876316572106,0.185594839122925,0.0269443840766201,1.80428322895014,0.105717829506447,0.0227091822659207,1.83038862545339,0.0594895812191542,0.0237381889626011,1.77894044421246
"250","W23",0.420503535092257,0.0456518872422223,1.68393297515923,0.233960700682356,0.0351192692731494,1.81287019625344,0.105717769741346,0.0286682770937012,1.88259054348223,0.059489940794143,0.0271559269958794,1.91014159568378
"251","W23A",0.245934062590333,0.0618803470817042,1.93762033650052,0.174166670903,0.0319669464341089,1.84759575644362,0.105715976819741,0.0276196931572333,1.87611192340081,0.0594894487452541,0.0286731361729811,1.92010201853957
"252","W24",NA,0.0602816558565046,1.11820349712925,NA,0.0517006941296897,1.06523997545413,0.00492964560533298,0.0450418640759998,0.952645190794442,0.00637472213239357,0.0518982208834217,1.17254284438073
"253","W25",NA,0.0225120826846128,0.146783608755935,NA,0.0365584756414509,0.333728463613259,NA,0.0447797392441903,0.905490472309105,NA,0.044059872311443,1.19104883525596
"254","W26",NA,0.0620496255014021,1.64192559783141,NA,0.0308647231439672,1.52706551706082,NA,0.02503203908797,1.53921876362678,NA,0.0299355556220069,1.64591812255316
"255","W28",NA,0.0355907620216445,0.192576342771164,NA,0.0298385292741952,0.226661035045457,NA,0.0448288806149873,0.805704754199019,4.35965568266798e-05,0.0541516969243743,1.35049333925159
"256","W29",NA,0.0722602566053045,1.25110367392119,NA,0.0341709475139736,1.08295385228122,NA,0.0312586034085185,1.25790365699882,NA,0.022685100206046,1.39745939637525
"257","W30",NA,0.0608324710369874,1.01768077182899,NA,0.0299139541682024,1.14368807483195,NA,0.0305157471634754,1.29609408028088,0.0250740996302415,0.0312817033005313,1.53004419067669
"258","W31",NA,0.085304066904355,1.88012215914144,0.0161370063228799,0.063640580815302,1.84356560976327,0.0159342235793913,0.0575668179711467,1.71847438706722,0.0495279160122765,0.054519636796768,1.7185559308381
"259","W32",NA,0.0150078868753265,0.113829696861012,NA,0.0174040476835064,0.229152829217872,0.0208329798773253,0.0435169381774338,1.12355091186804,0.0156586100698437,0.0588817371419836,1.4559780536862
"260","W33",0.00288574674402564,0.0651854181036232,1.06904571934335,0.0842201454740489,0.036909941065598,1.31936882386384,0.0979258497944167,0.0427154300290186,1.72539979681461,0.0635635434908958,0.0497333004852728,1.90600080189789
"261","W34",NA,0.0432698890866767,0.338894288732217,NA,0.040986367108218,0.499521094094294,NA,0.0397188098885755,1.24423087737325,0.0304388798838472,0.0424551736166033,1.61102035484951
"262","W35",0.0259306217669135,0.0372552997261386,1.38894475109298,0.117108987451655,0.0302657483442362,1.77226784854859,0.0981330707210268,0.0280282481595845,1.7894716995773,0.0594904896275064,0.0238553036352242,1.76803360911475
"263","W35A",NA,0.0139512947166635,1.17055508689119,0.0547181921593299,0.0301946504489734,1.69763522110555,0.0789722130513633,0.0274782801398393,1.72141374376429,0.0594404181736683,0.0214094178151374,1.7209568255934
"264","W36",NA,0.0472601871339098,1.04384661750746,NA,0.0382797983828946,0.963686157610752,0.00799404378676666,0.0504456410679997,0.896739211941239,0.0124369558533423,0.0568286924311376,0.973681738096331
"265","W40",NA,0.0180540200622762,0.821774395058436,NA,0.0246704568419527,0.965848075819468,NA,0.04705737361083,1.20418673045123,0.012954260133079,0.0515311981950553,1.38897161655352
"266","HR14A",0.161880027999554,0.0388848873423757,1.71273151453891,0.321371240901332,0.0428754268922751,1.56143702687662,0.25686138831037,0.0810799351455494,1.98236390726335,0.216738336009335,0.0905877798070925,2.20615985156498
"267","W07",NA,0.0816681543392705,1.80797805520064,0.00634952912319052,0.0529758651805345,1.73025787796175,0.00832585510501468,0.0571862522738621,1.78689971059922,0.0420181735826379,0.0548447873419631,1.7166681430872
"268","PM53A",0.232888731108632,0.127462217263414,1.61793326893869,0.226757058355512,0.0886809575011629,1.82575774376895,0.222150174854627,0.0842060989384351,2.02970918410101,0.214292803970223,0.0816816186295094,2.14050030573431
"269","PM52A",0.678292706426438,0.0377077195348908,0.796431625149558,0.62246137735053,0.0272061552226363,1.02567103213082,0.408709018015227,0.0744487684205528,1.6725836039278,0.292020866086375,0.106597986813315,1.8292397187085
"270","PM57A",0.811382575661515,0.065585993173092,0.760341055479435,0.728812439152726,0.0738034534561252,1.01615067527782,0.604636714037454,0.107647655411723,1.37743965010017,0.566655086870738,0.0948884744764119,1.42544047867392
"271","PM58A",0.947078274452525,0.0274117802188885,0.243678204054535,0.970777759984138,0.0151627228335608,0.152262599949151,0.883432794306867,0.0344542385299525,0.542204124145628,0.655484836020071,0.0836097057870085,1.27309428980619
"272","W05A",0.0428104160856006,0.0833641826618322,1.42560215959968,0.0452642575548455,0.0562816612145197,1.21094764418851,0.0206345335488693,0.0522842608000444,1.02957526554949,0.0156620917872611,0.0513982668041127,0.954751200332138
